song_id,title,lyricist,composer,arranger,opening_lyrics,full_lyrics,song_url
(チャペ！アペ！カラ！キナ！ララ！トゥスケ！ミョーホントゥスケ！)

好きになるって
いいもんだ (ハイ！)
できることなら
伝えたい (ハイ！)
目と目　合ったら
言えないから OH！ YEAH！ (ハイ！ハイ！ハイ！ハイ！ハイ！ハイ！)
ここの場所から
大声で (ハイ！)
僕の情熱
届けよう
OH！ YEAH！ OH！ YEAH！
せ～の！
1！ 2！ 3！

I wanna do！ (I wanna do！)
I wanna kiss！ (I wanna kiss！)
君と出会って
すべて　変わった (熱烈歓迎！恋愛ウェルカム！)
I wanna do！ (I wanna do！)
I wanna kiss！ (I wanna kiss！)
なんてラッキーな人生 (ついてる！ついてる！運気は上々！)
素敵な想いを叫んでる (振られて上等！)
心の底から叫んでる (それでもハッピー！)
君って最高かよ
OH！ YEAH！ YEAH！

I wanna do！ (I wanna do！)
I wanna kiss！ (I wanna kiss！)

(君って！君って！最高かよ！)
(恋って！恋って！最高かよ！)

(こんなに熱けりゃ青春本望！一人じゃないんだ！応援サンキュー！)
「みんなぁ～、最高かよ！」",https://www.uta-net.com/song/214167/
160678,桜、みんなで食べた,秋元康,Ryosuke“Dr.R”Sakai,野中“まさ”雄一,長い時間かけて　仲良くなれたのに　もう別れの季節が来た　わかり合うまでに　クラスの誰かと　何度ケンカしただろう?　　(同じ)　紺の制服　帰り道に集まって　(ここで)　いつもの木の下　黙って青空を見ていた　　桜、みんなで食べた　満開の花びら　春風に吹かれた　一枚キャッチして…　桜、みんなで食べた　掌の花びら　サヨナラつぶやいて　思い出と一緒に　ゆっくり飲み込んだら　涙テイスト　　上手く言えないけど　今まで生きて来て　一番楽しかった日々　次の未来でも　しあわせな出来事が　きっと待っているだろう　　(そうだ)　わかってるのに　なぜか歩き出せない　(今日は)　いい天気だから　余計に切なくなるんだ　　全部、食べてしまおう　悲しみの理由(リーズン)　口の中　広がる　桜の香りたち　全部、食べてしまおう　大切な記憶も…　味なんかしないのに　しょっぱく感じた　やがて散ってしまったら　遠い青春　　いつか　きっと　ここの前で　今日のこと　思い出して　(うるうると)　泣きたくなるね　　桜、みんなで食べた　満開の花びら　春風に吹かれた　一枚キャッチして…　全部、食べてしまおう　悲しみの理由(リーズン)　口の中　広がる　桜の香りたち　全部、食べてしまおう　大切な記憶も…　誰にも言わないよ　私たちの秘密　ゆっくり飲み込んで　やがて散ってしまったら　遠い青春　　涙テイスト,"長い時間かけて
仲良くなれたのに
もう別れの季節が来た
わかり合うまでに
クラスの誰かと
何度ケンカしただろう?

(同じ)
紺の制服
帰り道に集まって
(ここで)
いつもの木の下
黙って青空を見ていた

桜、みんなで食べた
満開の花びら
春風に吹かれた
一枚キャッチして…
桜、みんなで食べた
掌の花びら
サヨナラつぶやいて
思い出と一緒に
ゆっくり飲み込んだら
涙テイスト

上手く言えないけど
今まで生きて来て
一番楽しかった日々
次の未来でも
しあわせな出来事が
きっと待っているだろう

(そうだ)
わかってるのに
なぜか歩き出せない
(今日は)
いい天気だから
余計に切なくなるんだ

全部、食べてしまおう
悲しみの理由(リーズン)
口の中　広がる
桜の香りたち
全部、食べてしまおう
大切な記憶も…
味なんかしないのに
しょっぱく感じた
やがて散ってしまったら
遠い青春

いつか　きっと
ここの前で
今日のこと
思い出して
(うるうると)
泣きたくなるね

桜、みんなで食べた
満開の花びら
春風に吹かれた
一枚キャッチして…
全部、食べてしまおう
悲しみの理由(リーズン)
口の中　広がる
桜の香りたち
全部、食べてしまおう
大切な記憶も…
誰にも言わないよ
私たちの秘密
ゆっくり飲み込んで
やがて散ってしまったら
遠い青春

涙テイスト",https://www.uta-net.com/song/160678/
284583,3-2,秋元康,杉山勝彦,杉山勝彦・谷地学,どこにでもあるようなことさ　親友の彼女　好きになった　苦しくたって　誰にも言えない　恋は　独り言　　いつも3人で会うことが辛い　君とあいつと　なぜか僕と　Ah　冗談(言って)笑い(合って)　想い　誤魔化す　　3-2(さんひくに)なら　孤独が残る　寂しいだけの関係　君のせいでも　あいつのせいでも　誰のせいでもない　アンサー　　知り合うのが少しだけ遅かっただけだ　2-2(にひくに)には　絶対になれない　　近すぎて遠すぎる君さ　親友のことは裏切れない　一緒にいると切なくなるんだ　愛は　正直だ　　そしてさよならと帰るのは1人　君とあいつは　いつも残って　Ah　胸の(痛み)気づいて(いない)　だから上手く行く　　3÷2(さんわるに)では　僕だけ余る　わかっているよ　ずっと　先に告った　あいつの方が　勇気があったんだ　あの日　　時々　考えてしまうんだ　好きなんだと言ったら　どうなっちゃうのかな　あいつは切れてしまうだろう　君が困るだけさ　そんなつもりじゃないのに　そして友情は崩壊して　終わりだ　Ah　　3-2(さんひくに)なら　孤独が残る　寂しいだけの関係　君のせいでも　あいつのせいでも　誰のせいでもない　アンサー　　3÷2(さんわるに)では　僕だけ余る　わかっているよ　ずっと　先に告った　あいつの方が　勇気があったんだ　あの日　　計算じゃ合わないよ　僕たちの運命　3-1(さんひくいち)なら　割り切れるだろう,"どこにでもあるようなことさ
親友の彼女　好きになった
苦しくたって　誰にも言えない
恋は　独り言

いつも3人で会うことが辛い
君とあいつと　なぜか僕と　Ah
冗談(言って)笑い(合って)
想い　誤魔化す

3-2(さんひくに)なら　孤独が残る
寂しいだけの関係
君のせいでも　あいつのせいでも
誰のせいでもない　アンサー

知り合うのが少しだけ遅かっただけだ
2-2(にひくに)には　絶対になれない

近すぎて遠すぎる君さ
親友のことは裏切れない
一緒にいると切なくなるんだ
愛は　正直だ

そしてさよならと帰るのは1人
君とあいつは　いつも残って　Ah
胸の(痛み)気づいて(いない)
だから上手く行く

3÷2(さんわるに)では　僕だけ余る
わかっているよ　ずっと
先に告った　あいつの方が
勇気があったんだ　あの日

時々　考えてしまうんだ
好きなんだと言ったら
どうなっちゃうのかな
あいつは切れてしまうだろう
君が困るだけさ
そんなつもりじゃないのに
そして友情は崩壊して
終わりだ　Ah

3-2(さんひくに)なら　孤独が残る
寂しいだけの関係
君のせいでも　あいつのせいでも
誰のせいでもない　アンサー

3÷2(さんわるに)では　僕だけ余る
わかっているよ　ずっと
先に告った　あいつの方が
勇気があったんだ　あの日

計算じゃ合わないよ　僕たちの運命
3-1(さんひくいち)なら　割り切れるだろう",https://www.uta-net.com/song/284583/
376943,塩味のキス,秋元康,板垣祐介,板垣祐介,つかず離れず　歳を重ね　気づけば　二人　二十歳(はたち)を過ぎた　ずっと秘密だった　この渚　何度　来た？　　ただの友達　そう思ってた　幼馴染のままでいるのかな　互いのハートが絡まって　急接近　　服を着たまま(泳ごうなんて)　大きな声で(叫んでるから)　無視していたら　大胆なI love you！　　夏のキスは　塩味がする　青い海の雫　水しぶき上げて　波打ち際を　走って来た　　子供みたいな　あなたのせいよ　ふいに抱きしめられて　好きだよなんて　囁(ささや)かれたら　情熱の　Summer kiss　　気になる誰か　できたのなら　私が先に冗談にして　何もなかったってことにする　大人でしょ？　　そう恋なんて　季節と同じ　どんな燃え上がっても　過ぎるもの　グッバイ　その儚(はかな)さがいい　強がりね　　びしょびしょのまま(どうするつもり？)　電車に乗って(帰れないから)　二人でずっと　どこまでも歩いたよ　　キスの後は苦く感じた　あれは何だったの？　ポタポタ涙が　頬を流れて　どういう意味？　　舞い上がった私のせい　やっと気づいた気がする　あなたをずっと　好きだったこと　純情な　Forever kiss　　ちょっと待って　ねえもう一度　ちょっと待って　夢を見させて　一瞬(だけの)　愛の(接触)　絶対　一生忘れられない　　夏のキスは　塩味がする　青い海の雫　水しぶき上げて　波打ち際を　走って来た　　子供みたいな　あなたのせいよ　ふいに抱きしめられて　好きだよなんて　囁(ささや)かれたら　情熱の　Summer kiss,"つかず離れず　歳を重ね
気づけば　二人　二十歳(はたち)を過ぎた
ずっと秘密だった　この渚
何度　来た？

ただの友達　そう思ってた
幼馴染のままでいるのかな
互いのハートが絡まって
急接近

服を着たまま(泳ごうなんて)
大きな声で(叫んでるから)
無視していたら
大胆なI love you！

夏のキスは　塩味がする
青い海の雫
水しぶき上げて　波打ち際を
走って来た

子供みたいな　あなたのせいよ
ふいに抱きしめられて
好きだよなんて　囁(ささや)かれたら
情熱の　Summer kiss

気になる誰か　できたのなら
私が先に冗談にして
何もなかったってことにする
大人でしょ？

そう恋なんて　季節と同じ
どんな燃え上がっても　過ぎるもの
グッバイ　その儚(はかな)さがいい
強がりね

びしょびしょのまま(どうするつもり？)
電車に乗って(帰れないから)
二人でずっと
どこまでも歩いたよ

キスの後は苦く感じた
あれは何だったの？
ポタポタ涙が　頬を流れて
どういう意味？

舞い上がった私のせい
やっと気づいた気がする
あなたをずっと　好きだったこと
純情な　Forever kiss

ちょっと待って　ねえもう一度
ちょっと待って　夢を見させて
一瞬(だけの)
愛の(接触)
絶対　一生忘れられない

夏のキスは　塩味がする
青い海の雫
水しぶき上げて　波打ち際を
走って来た

子供みたいな　あなたのせいよ
ふいに抱きしめられて
好きだよなんて　囁(ささや)かれたら
情熱の　Summer kiss",https://www.uta-net.com/song/376943/
301837,シンデレラなんていない,秋元康,庄司裕,庄司裕,それまでは全てが楽しい時間だった(あっという間で)　偶然のこの出会いが稲妻のように(刺さったんだ)　どこの誰か知らないのに　心惹かれてく　これは運命だと　なぜだか思い込んでいた　　駅の階段駆け上がり　君はパンプスが一瞬　脱げそうになったね　　シンデレラなんてどこにも　存在しないと思う　それはロマンティストの勝手な妄想だろう　午前0時の時計の針に　急に慌てたように帰ったのは　色々とあるんだってことか　　一目見て　僕だけ虜になってしまった(恋をしたんだ)　この人を追いかけなきゃ後悔するだろう(奇跡的に)　少しでも話したいと　勇気振り絞り　「お茶飲みませんか？」と声を掛けてカフェで話し込んだ　　でも連絡先　聞けなくて…　もう一度君に　会ってみたいけどお手上げ　　シンデレラかもしれないって　その時ふと思ったんだ　僕が君のパンプス　片手に探すんだろう　午前0時にかぼちゃの馬車が　君を迎えに来るような気がした　美しいプリンセスどこへ行く？　　シンデレラなんてどこにも　存在しないと思う　それはロマンティストの勝手な妄想だろう　午前0時の時計の針に　急に慌てたように帰ったのは　色々とあるんだってことか　　彼の家に行ったと　僕は知ってしまった,"それまでは全てが楽しい時間だった(あっという間で)
偶然のこの出会いが稲妻のように(刺さったんだ)
どこの誰か知らないのに　心惹かれてく
これは運命だと　なぜだか思い込んでいた

駅の階段駆け上がり
君はパンプスが一瞬　脱げそうになったね

シンデレラなんてどこにも　存在しないと思う
それはロマンティストの勝手な妄想だろう
午前0時の時計の針に　急に慌てたように帰ったのは
色々とあるんだってことか

一目見て　僕だけ虜になってしまった(恋をしたんだ)
この人を追いかけなきゃ後悔するだろう(奇跡的に)
少しでも話したいと　勇気振り絞り
「お茶飲みませんか？」と声を掛けてカフェで話し込んだ

でも連絡先　聞けなくて…
もう一度君に　会ってみたいけどお手上げ

シンデレラかもしれないって　その時ふと思ったんだ
僕が君のパンプス　片手に探すんだろう
午前0時にかぼちゃの馬車が　君を迎えに来るような気がした
美しいプリンセスどこへ行く？

シンデレラなんてどこにも　存在しないと思う
それはロマンティストの勝手な妄想だろう
午前0時の時計の針に　急に慌てたように帰ったのは
色々とあるんだってことか

彼の家に行ったと
僕は知ってしまった",https://www.uta-net.com/song/301837/
184455,12秒,秋元康,Linia,野中“まさ”雄一,世界中で一番キレイな　宝石をあげる　だからちょっと目を閉じてなんて　いたずらっぽく言われた　　テトラポッドに寄せて返す波音　君が近づいた気配がする　夏の恋が　今始まる　　唇に触れたのは　柔らかなダイヤモンド　今まで君が守っていたもの　どうすればいいのだろう　僕はただ腕の中に　君を受け止めるだけだ　動けないよ　12秒　　そろそろかな　薄目開けてみた　君と目が合った　平均的　キスの時間って　どれくらいなんだろう？　　ロマンティックすぎて　この先がわからない　どういう顔して何を話す？　友達には　戻れない　　唇を離したら　すぐ消えるダイヤモンド　今日から僕が大切にしよう　できるならこのままで　潮風に吹かれながら　君を独り占めしたい　永遠より　12秒　　唇に触れたのは　柔らかなダイヤモンド　今まで君が守っていたもの　僕たちが手に入れた　この愛は輝いてる　まるで記憶の宝石　眩しすぎる　　12秒,"世界中で一番キレイな
宝石をあげる
だからちょっと目を閉じてなんて
いたずらっぽく言われた

テトラポッドに寄せて返す波音
君が近づいた気配がする
夏の恋が
今始まる

唇に触れたのは
柔らかなダイヤモンド
今まで君が守っていたもの
どうすればいいのだろう
僕はただ腕の中に
君を受け止めるだけだ
動けないよ
12秒

そろそろかな　薄目開けてみた
君と目が合った
平均的　キスの時間って
どれくらいなんだろう？

ロマンティックすぎて
この先がわからない
どういう顔して何を話す？
友達には
戻れない

唇を離したら
すぐ消えるダイヤモンド
今日から僕が大切にしよう
できるならこのままで
潮風に吹かれながら
君を独り占めしたい
永遠より
12秒

唇に触れたのは
柔らかなダイヤモンド
今まで君が守っていたもの
僕たちが手に入れた
この愛は輝いてる
まるで記憶の宝石
眩しすぎる

12秒",https://www.uta-net.com/song/184455/
320609,充分、しあわせ,秋元康,太志,長谷川大介,ダメだって言われたら　あっさり断わられたら　僕はきっと　すべてを失って　立ち直れないよ　　空と海にははっきり　境界の線があるから　鳥も魚も迷わずに　自分の場所にいる　　君との関係　近づきたいけど　　ダメだって言われても　あっさり断わられても　僕はきっと　平気なふりをする　恐る恐る手を伸ばして　君のその手と繋いで　僕の切ない思いを伝えられたら　もうそれだけで何もいらないよ　充分　しあわせ　　この世界には　いつでも　あやふやなことがあるけど　そのままにしていた方が　いいのかもしれない　　そんな簡単に　諦めきれない　　いいよって言われたら　YESのサイン出されたら　僕のハートは爆発するだろう　そんな風に伸ばした手を　君が握り返して　それが恋の答えかもって思ったら　どんな言葉よりも嬉しいよ　最高のしあわせ　　好きになりすぎて　勇気が出せない　　ダメだって言われても　あっさり断わられても　僕はきっと　平気なふりをする　恐る恐る手を伸ばして　君のその手と繋いで　僕の切ない思いを伝えられたら　もうそれだけで何もいらないよ　充分　しあわせ,"ダメだって言われたら
あっさり断わられたら
僕はきっと　すべてを失って
立ち直れないよ

空と海にははっきり
境界の線があるから
鳥も魚も迷わずに
自分の場所にいる

君との関係
近づきたいけど

ダメだって言われても
あっさり断わられても
僕はきっと　平気なふりをする
恐る恐る手を伸ばして
君のその手と繋いで
僕の切ない思いを伝えられたら
もうそれだけで何もいらないよ
充分　しあわせ

この世界には　いつでも
あやふやなことがあるけど
そのままにしていた方が
いいのかもしれない

そんな簡単に
諦めきれない

いいよって言われたら
YESのサイン出されたら
僕のハートは爆発するだろう
そんな風に伸ばした手を
君が握り返して
それが恋の答えかもって思ったら
どんな言葉よりも嬉しいよ
最高のしあわせ

好きになりすぎて
勇気が出せない

ダメだって言われても
あっさり断わられても
僕はきっと　平気なふりをする
恐る恐る手を伸ばして
君のその手と繋いで
僕の切ない思いを伝えられたら
もうそれだけで何もいらないよ
充分　しあわせ",https://www.uta-net.com/song/320609/
143893,スキ！スキ！スキップ！,秋元康,小林祐二,武藤星児,1! 2! 3! 4!　　好きにならなきゃ　好きにならなきゃ　何も始まらない　　ラララララ…　　月曜日の朝がやって来て　時計の針　待ちきれず　家を出た　　満員電車で　誰かに押されながら　足を踏まれても　笑って許せる　　人はみんな　恋をすると(ふわり)　ハートまで軽くなって(魔法)　雲の上　歩き出す　夢の世界へ　　スキップしたくなる　両手を振って…　君のこと想うだけで　なんか無重力　どこでも行けそうな気がする　生きることって素晴らしい　今日も行こうぜ　スキ!スキ!スキップ!　　もし君が他の男の子と　楽しげに話してても　しょうがない　　ジェラシー感じるより　そっと見て見ぬふり　君が君らしく　しあわせそうなら　　街角の　どこを見ても(眩しい)　キラキラと輝いて(ダイヤ)　そう愛が溢れてる　青空の下　　スキップしたくなる　それからジャンプ(ジャンプ)　そう僕の気持ちだけが　どんどん昇って行く　天まで届くようなテンション(テンション)　片想いは傷つかない　明日も行くぜ!　スキ!スキ!スキップ!　　君に会わなきゃ　君に会わなきゃ　こんなワクワクした　今日にならない　君を好きになって　僕は変わった　思い出し笑い　　AH-　スキップしたくなる　両手を振って…　君のこと想うだけで　胸がときめく　ちゃんと体で感じてるロマンス　生きることって素晴らしい　　スキップしたくなる　それからジャンプ(ジャンプ)　そう僕の気持ち以上　宇宙まで飛んでけ!　スキップしたくなるビートよ(ビート)　僕たちは生きてるんだ　明日も行くぜ!　スキ!スキ!スキップ,"1! 2! 3! 4!

好きにならなきゃ
好きにならなきゃ
何も始まらない

ラララララ…

月曜日の朝がやって来て
時計の針　待ちきれず
家を出た

満員電車で
誰かに押されながら
足を踏まれても
笑って許せる

人はみんな
恋をすると(ふわり)
ハートまで軽くなって(魔法)
雲の上　歩き出す
夢の世界へ

スキップしたくなる
両手を振って…
君のこと想うだけで
なんか無重力
どこでも行けそうな気がする
生きることって素晴らしい
今日も行こうぜ
スキ!スキ!スキップ!

もし君が他の男の子と
楽しげに話してても
しょうがない

ジェラシー感じるより
そっと見て見ぬふり
君が君らしく
しあわせそうなら

街角の
どこを見ても(眩しい)
キラキラと輝いて(ダイヤ)
そう愛が溢れてる
青空の下

スキップしたくなる
それからジャンプ(ジャンプ)
そう僕の気持ちだけが
どんどん昇って行く
天まで届くようなテンション(テンション)
片想いは傷つかない
明日も行くぜ!
スキ!スキ!スキップ!

君に会わなきゃ
君に会わなきゃ
こんなワクワクした
今日にならない
君を好きになって
僕は変わった
思い出し笑い

AH-
スキップしたくなる
両手を振って…
君のこと想うだけで
胸がときめく
ちゃんと体で感じてるロマンス
生きることって素晴らしい

スキップしたくなる
それからジャンプ(ジャンプ)
そう僕の気持ち以上
宇宙まで飛んでけ!
スキップしたくなるビートよ(ビート)
僕たちは生きてるんだ
明日も行くぜ!
スキ!スキ!スキップ",https://www.uta-net.com/song/143893/
284579,青春の出口,秋元康,山田健斗,,青春の出口　さあ走り抜けろ！　そういつまでも　甘えてたってしょうがないだろう　青春は終わり　言い訳はやめろ！　トンネルの先　広がる君の人生　　誰だって　いつの日にか　卒業するんだ　　大人には　なりたくないって　抵抗しようと…　　木洩れ陽のその下で　空を見上げても　広さは　わからない　　青春の出口　新しい世界　今の場所から　飛び出すことが一番大事なんだ　青春がずっと　続くわけないよ　風の冷たいこの道歩いて行こう　　闇雲(やみくも)に　突っ走るだけじゃ　意味なんかない　　いっぱい汗をかくことが　大切なんて　青臭い若さの　勘違い　　今日までの出口　思い出は捨てろ！　過去の自分よ　生まれて変わってまた始めてみよう　人生はある日　行き止まりになる　未来へ続く扉をすぐに開けるんだ　　青春の出口　新しい世界　今の場所から　飛び出すことが一番大事なんだ　青春がずっと　続くわけないよ　風の冷たいこの道歩いて行こう,"青春の出口
さあ走り抜けろ！
そういつまでも
甘えてたってしょうがないだろう
青春は終わり
言い訳はやめろ！
トンネルの先　広がる君の人生

誰だって
いつの日にか
卒業するんだ

大人には
なりたくないって
抵抗しようと…

木洩れ陽のその下で
空を見上げても
広さは
わからない

青春の出口
新しい世界
今の場所から
飛び出すことが一番大事なんだ
青春がずっと
続くわけないよ
風の冷たいこの道歩いて行こう

闇雲(やみくも)に
突っ走るだけじゃ
意味なんかない

いっぱい汗をかくことが
大切なんて
青臭い若さの
勘違い

今日までの出口
思い出は捨てろ！
過去の自分よ
生まれて変わってまた始めてみよう
人生はある日
行き止まりになる
未来へ続く扉をすぐに開けるんだ

青春の出口
新しい世界
今の場所から
飛び出すことが一番大事なんだ
青春がずっと
続くわけないよ
風の冷たいこの道歩いて行こう",https://www.uta-net.com/song/284579/
143901,制服のバンビ,秋元康,若田部誠,野中“まさ”雄一,駅のホームで見かける先輩　いつも一人でクールな感じ　偶然装って話しかけたい　次の試合　頑張ってと…　　眼差しに吸い込まれるように　緊張しすぎちゃって　声が上(うわ)ずってしまう　　制服のバンビ　まだまだ幼い　自分じゃ立てないね　生まれたばかりの恋よ　制服のバンビ　あなたが笑った　私の名前とか覚えてくれたらOK　少しずつ　大人になりたい　明日から待ち伏せしよう　　電車の中じゃ2メートル離れて　窓の景色を眺めているの　空(す)いているから揺れるつり革　胸の奥も手持ち無沙汰よ　　「私のこと　どう思ってますか?」　勇気出して聞いたら　「好きだよ」って幻聴かな　　初恋の仔鹿　危なっかしいね　上手に話せない　初心者マークの恋　初恋の仔鹿　心配そうだわ　あなたはさりげなく横目で見守ってる　後輩を育てるつもりで　明日から一緒に帰ろう　　制服のバンビ　まだまだ幼い　自分じゃ立てないね　生まれたばかりの恋よ　制服のバンビ　あなたが笑った　私の名前とか覚えてくれたらOK　少しずつ　大人になりたい　明日から待ち伏せしよう,"駅のホームで見かける先輩
いつも一人でクールな感じ
偶然装って話しかけたい
次の試合　頑張ってと…

眼差しに吸い込まれるように
緊張しすぎちゃって
声が上(うわ)ずってしまう

制服のバンビ
まだまだ幼い
自分じゃ立てないね
生まれたばかりの恋よ
制服のバンビ
あなたが笑った
私の名前とか覚えてくれたらOK
少しずつ　大人になりたい
明日から待ち伏せしよう

電車の中じゃ2メートル離れて
窓の景色を眺めているの
空(す)いているから揺れるつり革
胸の奥も手持ち無沙汰よ

「私のこと　どう思ってますか?」
勇気出して聞いたら
「好きだよ」って幻聴かな

初恋の仔鹿
危なっかしいね
上手に話せない
初心者マークの恋
初恋の仔鹿
心配そうだわ
あなたはさりげなく横目で見守ってる
後輩を育てるつもりで
明日から一緒に帰ろう

制服のバンビ
まだまだ幼い
自分じゃ立てないね
生まれたばかりの恋よ
制服のバンビ
あなたが笑った
私の名前とか覚えてくれたらOK
少しずつ　大人になりたい
明日から待ち伏せしよう",https://www.uta-net.com/song/143901/
311458,全然 変わらない,秋元康,浦島健太・山口裕也,吉村隆行,初めて会った日と　同じワンピース　羽織ってるストールも一緒だって　もちろん気づいてた　　これが最後と　わかっているから　何もなかったように　この場所で　振り出しに戻ろうと…　　心に残ってる　この思い出はどうすればいい？　今日まで歩いて来た　足跡はきっと消えないよ　永遠に…　　全然　変わらない　僕たちは別れたって　ずっと　どこかでお互いのことを　想ってるよ　ああ　全然　変わらない　嫌いになれたなら　楽だったのに…　月日が流れようと　この世界で一番　愛した人のことは　Wow　忘れない　　腕にもう一度　強く抱きしめて　僕が愛した人の体温を　感じてみたかった　　現実にいたんだ　夢なんかではなかったってこと　確かめようとして　僕はまだ過去も現在も　動けない　　君が変わってよ　馬鹿馬鹿しい夢見てただけと　そう目を覚まして欲しいんだ　去って行って　ああ　君が変わってよ　僕には無理だから　ずっとこのまま　何度も思い出して　そう未来で一番　愛する人も同じ…　Wow　変われない　　愛してる　愛してる　何億回　言っても　僕は気が済まないだろう　会いたいよ　会いたいよ　どこか違う空の下で　性懲りもなく叫び続けよう　　全然　変わらない　僕たちは別れたって　ずっと　どこかでお互いのことを　想ってるよ　ああ　全然　変わらない　嫌いになれたなら　楽だったのに…　月日が流れようと　この世界で一番　愛した人のことは　Wow　忘れない,"初めて会った日と
同じワンピース
羽織ってるストールも一緒だって
もちろん気づいてた

これが最後と
わかっているから
何もなかったように　この場所で
振り出しに戻ろうと…

心に残ってる
この思い出はどうすればいい？
今日まで歩いて来た
足跡はきっと消えないよ
永遠に…

全然　変わらない
僕たちは別れたって　ずっと
どこかでお互いのことを
想ってるよ　ああ
全然　変わらない
嫌いになれたなら
楽だったのに…
月日が流れようと
この世界で一番　愛した人のことは
Wow　忘れない

腕にもう一度
強く抱きしめて
僕が愛した人の体温を
感じてみたかった

現実にいたんだ
夢なんかではなかったってこと
確かめようとして
僕はまだ過去も現在も
動けない

君が変わってよ
馬鹿馬鹿しい夢見てただけと
そう目を覚まして欲しいんだ
去って行って　ああ
君が変わってよ
僕には無理だから
ずっとこのまま
何度も思い出して
そう未来で一番　愛する人も同じ…
Wow　変われない

愛してる　愛してる
何億回　言っても
僕は気が済まないだろう
会いたいよ　会いたいよ
どこか違う空の下で
性懲りもなく叫び続けよう

全然　変わらない
僕たちは別れたって　ずっと
どこかでお互いのことを
想ってるよ　ああ
全然　変わらない
嫌いになれたなら
楽だったのに…
月日が流れようと
この世界で一番　愛した人のことは
Wow　忘れない",https://www.uta-net.com/song/311458/
151533,そこで何を考えるか？,秋元康,酒井康男,清水哲平,一番　先頭を　走ってるつもりだった　前に誰の姿もなかった　ある時　コーチから　「君は1位じゃない」と…　道の先　指差しながら言われた　　マラソン得意だし　足も速いと信じて　今日まで努力もした　優勝するのは私と思った　　悔しい　次のチャンスはまたあるよね　これで決まるわけじゃないし　いつもより練習すればいい　目標はそうモチベーション　涙拭(ぬぐ)ってもう一度　新人の頃を思い出そう　汗を流したその分だけ　どんな願いだって叶うんだ　　今まで自分のこと　エースだと思ってた　みんな認めてくれてたよね?　初めて後輩に　私のポジションを　取って代わられたのがショックだった　　夢叶えるために　すべてを捨てて来た　誰よりがむしゃらに　自分の未来へ突き進んでたのに…　　苦しい　次のチャンスがまた来るまで　愚痴は今日で封印しよう　フラットな意見として　後輩の評価をしよう　センターゼロに立っていた　あの日の私は輝いていた　そして同じように緊張してる　君の可能性を磨いてみようか?　　ここで順位落ちたって　ここでポジション外れたって　自分が強くなればいい　挫折は通り道だ　そう　ネクストタイム　　次のチャンスはまたあるよね　これで決まるわけじゃないし　いつもより練習すればいい　目標はそうモチベーション　涙拭(ぬぐ)ってもう一度　新人の頃を思い出そう　汗を流したその分だけ　どんな願いだって叶うんだ,"一番　先頭を
走ってるつもりだった
前に誰の姿もなかった
ある時　コーチから
「君は1位じゃない」と…
道の先　指差しながら言われた

マラソン得意だし
足も速いと信じて
今日まで努力もした
優勝するのは私と思った

悔しい
次のチャンスはまたあるよね
これで決まるわけじゃないし
いつもより練習すればいい
目標はそうモチベーション
涙拭(ぬぐ)ってもう一度
新人の頃を思い出そう
汗を流したその分だけ
どんな願いだって叶うんだ

今まで自分のこと
エースだと思ってた
みんな認めてくれてたよね?
初めて後輩に
私のポジションを
取って代わられたのがショックだった

夢叶えるために
すべてを捨てて来た
誰よりがむしゃらに
自分の未来へ突き進んでたのに…

苦しい
次のチャンスがまた来るまで
