song_id,title,lyricist,composer,arranger,opening_lyrics,full_lyrics,song_url
さざ波がどこかへ持って行く",https://www.uta-net.com/song/320611/
245621,ぶっ倒れるまで,秋元康,バグベア,野中“まさ”雄一,Oh...　Oh...　　最初に聴くならどんな歌がいい？　どれか一曲　選んでみろ　周りの意見は関係ない　ただホントに聴きたいもの　あ　あ　　これからの人生をどうスタートさせるか？　まだまだ何も考えてない　理由なんかなくていい　盛り上がるならそれにしよう　　僕は突っ走るよ　どんな曲だって任せとけ！　　ぶっ倒れるまで全力だ　四の五の言わずについて来い　途中退場　認めない　全て捧げ命を懸けるんだ　叫び続けろよ　(マジに対する礼儀じゃないか)　ぶっ倒れるまで全力だ　腕を振り上げろ！オーディエンス！　こんな青春あったこと　いつの日か伝説として語られる　ちゃんと見届けろよ　(今夜くらい躍り狂おう)　　Oh...　Oh...　　最後に聞くならどんな歌がいい？　たった一曲選んでみろ！　みんなにいろいろ言われたって　自分がよけりゃ最高だ　あ　あ　　一度の人生をどう締めくくればいい？　誰も答えが出せないんだよ　正解なんてありゃしない　先のことなんか知るもんか　　僕なら大丈夫　魂込めて歌いたい　　心臓止まるまでやめないぞ　物好きな奴ついてこい　ノリが悪けりゃ帰りなよ　嫌なことはこの場に捨てて行け！　ゴミのようなもの　(愛に対するこっちの愛だ)　心臓止まるまでやめないぞ　足を踏み鳴らせ！仲間たち　流れる汗が反射して　思い出す度　輝いて見えるんだ　もっと爆発しろ！　(さあ一緒にぶっ倒れようぜ)　　何を聴きたいんだ？　どんな歌だって　「歌ってやる！」　　ぶっ倒れるまで全力だ　四の五の言わずについて来い　途中退場　認めない　全て捧げ命を懸けるんだ　叫び続けろよ　(マジに対する礼儀じゃないか)　ぶっ倒れるまで全力だ　腕を振り上げろ！オーディエンス！　こんな青春あったこと　いつの日か伝説として語られる　ちゃんと見届けろよ　(今夜くらい躍り狂おう)　　Oh...　Oh...　Oh...　Oh...,"Oh...
Oh...

最初に聴くならどんな歌がいい？
どれか一曲　選んでみろ
周りの意見は関係ない
ただホントに聴きたいもの　あ　あ

これからの人生をどうスタートさせるか？
まだまだ何も考えてない
理由なんかなくていい
盛り上がるならそれにしよう

僕は突っ走るよ
どんな曲だって任せとけ！

ぶっ倒れるまで全力だ
四の五の言わずについて来い
途中退場　認めない
全て捧げ命を懸けるんだ
叫び続けろよ
(マジに対する礼儀じゃないか)
ぶっ倒れるまで全力だ
腕を振り上げろ！オーディエンス！
こんな青春あったこと
いつの日か伝説として語られる
ちゃんと見届けろよ
(今夜くらい躍り狂おう)

Oh...
Oh...

最後に聞くならどんな歌がいい？
たった一曲選んでみろ！
みんなにいろいろ言われたって
自分がよけりゃ最高だ　あ　あ

一度の人生をどう締めくくればいい？
誰も答えが出せないんだよ
正解なんてありゃしない
先のことなんか知るもんか

僕なら大丈夫
魂込めて歌いたい

心臓止まるまでやめないぞ
物好きな奴ついてこい
ノリが悪けりゃ帰りなよ
嫌なことはこの場に捨てて行け！
ゴミのようなもの
(愛に対するこっちの愛だ)
心臓止まるまでやめないぞ
足を踏み鳴らせ！仲間たち
流れる汗が反射して
思い出す度　輝いて見えるんだ
もっと爆発しろ！
(さあ一緒にぶっ倒れようぜ)

何を聴きたいんだ？
どんな歌だって
「歌ってやる！」

ぶっ倒れるまで全力だ
四の五の言わずについて来い
途中退場　認めない
全て捧げ命を懸けるんだ
叫び続けろよ
(マジに対する礼儀じゃないか)
ぶっ倒れるまで全力だ
腕を振り上げろ！オーディエンス！
こんな青春あったこと
いつの日か伝説として語られる
ちゃんと見届けろよ
(今夜くらい躍り狂おう)

Oh...
Oh...
Oh...
Oh...",https://www.uta-net.com/song/245621/
348147,僕たちは裏切った,秋元康,柳沢英樹,柳沢英樹,僕たちは裏切った　この世の全て　夜の海岸　小舟を出して…　きっと　二度とは戻れないよ　生まれたこの街　やるせないけど…　永遠に許されないとわかってる　失った世界にも　未来だけ見えるのは何故だろう　　君と出会って　衝撃を受けた　こんなに自由な人がいるのか　親や教師に洗脳されて　諦めて生きて来た　　今日までずっと　育ててくれて　感謝しながら　こんな家から出る　　僕たちは目覚めた　長い正夢　ここにはないとやっと気づいた　遥か遠くの夢の在処(ありか)を…　期待をされても見つけられない　一本のレール敷かれた　人生か？　そんな日々　ごめんだよ　何だってできるような水平線　　君に何かを教えられたよ　一つのきっかけ　金網破る　何でもできる　呪文のように　大声で叫んでみた　　好きだと言えば楽になるけど　革命起こす同志なんだよ　大きな夢を叶えるために　大海へ向かう　　僕たちは裏切った　この世の全て　夜の海岸　小舟を出して…　きっと　二度とは戻れないよ　生まれたこの街　やるせないけど…　永遠に許されないとわかってる　失った世界にも　未来だけ見えるのは何故だろう　　僕達は　自分さえ裏切って　生きて行く　運命　　ずっと,"僕たちは裏切った　この世の全て
夜の海岸　小舟を出して…
きっと　二度とは戻れないよ
生まれたこの街　やるせないけど…
永遠に許されないとわかってる
失った世界にも
未来だけ見えるのは何故だろう

君と出会って　衝撃を受けた
こんなに自由な人がいるのか
親や教師に洗脳されて
諦めて生きて来た

今日までずっと　育ててくれて
感謝しながら　こんな家から出る

僕たちは目覚めた　長い正夢
ここにはないとやっと気づいた
遥か遠くの夢の在処(ありか)を…
期待をされても見つけられない
一本のレール敷かれた　人生か？
そんな日々　ごめんだよ
何だってできるような水平線

君に何かを教えられたよ
一つのきっかけ　金網破る
何でもできる　呪文のように
大声で叫んでみた

好きだと言えば楽になるけど
革命起こす同志なんだよ
大きな夢を叶えるために
大海へ向かう

僕たちは裏切った　この世の全て
夜の海岸　小舟を出して…
きっと　二度とは戻れないよ
生まれたこの街　やるせないけど…
永遠に許されないとわかってる
失った世界にも
未来だけ見えるのは何故だろう

僕達は
自分さえ裏切って　生きて行く
運命

ずっと",https://www.uta-net.com/song/348147/
359748,僕はやっと君を心配できる,秋元康,三谷秀甫,三谷秀甫・藤代佑太郎,ガラスの窓の四角い青空　何が見えてて　何が見えないのか？　　僕らはいつも　地球の中心で　世界の全て　わかってる気がした　　編集されたニュースのように　そこにあるのが真実じゃない　大事なのは　違う角度から　見上げる空　晴れてないだろう？　　今すぐに　外に出ろ！　外に出ろ！　この部屋で語っても　意味がない　意味がない　厚い壁　ぶち破れ！　風がなきゃ　風がなきゃ　リアルではないだろう　ひとごとで終わるだけ　関係ない　　自分たちが守られていたって　誰かの悲しみは感じられやしない　遠くから眺めりゃ対岸の火事だろう　共通の痛みをいつか知った時に　僕はやっと君を心配できる　　そんな馬鹿げた出来事なんかない　想像力が足りなかったのかな　　大事なことを見逃すなよ　疑惑は雲に隠れてる　人間とは　なんて愚かだ　嘘をつくよ　自分自身に　　いつだって　愛なんだ！　愛なんだ！　悲しみを癒(い)やすのは…　世の中って　世の中って　捨てたもんじゃないだろう？　夢を見ろ！　夢を見ろ！　想像で空を飛べ！　諦めてしまったら　今のままだ　　僕らには何もないけど　あり余るくらい時間があるんだ　何回だって立ち上がれ！　ホントの愛を見つけるまで　　編集されたニュースのように　そこにあるのが真実じゃない　大事なのは　違う角度から　見上げる空　晴れてないだろう？　　もう一度　声を出そう　　外に出ろ！　外に出ろ！　この部屋で語っても　意味がない　意味がない　厚い壁　ぶち破れ！　風がなきゃ　風がなきゃ　リアルではないだろう　ひとごとで終わるだけ　関係ない　　自分たちが守られていたって　誰かの悲しみは感じられやしない　遠くから眺めりゃ対岸の火事だろう　共通の痛みをいつか知った時に　僕はやっと君を心配できる　　生きてさえいればいい　そのうちにわかる　ようやく君のこと心配できるよ　Ah...,"ガラスの窓の四角い青空
何が見えてて　何が見えないのか？

僕らはいつも　地球の中心で
世界の全て　わかってる気がした

編集されたニュースのように
そこにあるのが真実じゃない
大事なのは　違う角度から
見上げる空
晴れてないだろう？

今すぐに
外に出ろ！　外に出ろ！
この部屋で語っても
意味がない　意味がない
厚い壁　ぶち破れ！
風がなきゃ　風がなきゃ
リアルではないだろう
ひとごとで終わるだけ
関係ない

自分たちが守られていたって
誰かの悲しみは感じられやしない
遠くから眺めりゃ対岸の火事だろう
共通の痛みをいつか知った時に
僕はやっと君を心配できる

そんな馬鹿げた出来事なんかない
想像力が足りなかったのかな

大事なことを見逃すなよ
疑惑は雲に隠れてる
人間とは　なんて愚かだ
嘘をつくよ
自分自身に

いつだって
愛なんだ！　愛なんだ！
悲しみを癒(い)やすのは…
世の中って　世の中って
捨てたもんじゃないだろう？
夢を見ろ！　夢を見ろ！
想像で空を飛べ！
諦めてしまったら
今のままだ

僕らには何もないけど
あり余るくらい時間があるんだ
何回だって立ち上がれ！
ホントの愛を見つけるまで

編集されたニュースのように
そこにあるのが真実じゃない
大事なのは　違う角度から
見上げる空
晴れてないだろう？

もう一度
声を出そう

外に出ろ！　外に出ろ！
この部屋で語っても
意味がない　意味がない
厚い壁　ぶち破れ！
風がなきゃ　風がなきゃ
リアルではないだろう
ひとごとで終わるだけ
関係ない

自分たちが守られていたって
誰かの悲しみは感じられやしない
遠くから眺めりゃ対岸の火事だろう
共通の痛みをいつか知った時に
僕はやっと君を心配できる

生きてさえいればいい　そのうちにわかる
ようやく君のこと心配できるよ
Ah...",https://www.uta-net.com/song/359748/
348146,待ちやがれ！,秋元康,ジンツチハシ,ジンツチハシ,ヤ　ヤ　待ちやがれ！　あいつが噂の恋泥棒　ヤ　ヤ　許さねえ！　勝手にハートを盗んでく　カモン　　そりゃあ確かにモテるんだろう　それだからと言ってやりすぎだぜ　ヤ　ヤ　待ちやがれ！　誰かの女に手を出すな　幸せそうなカップルなのに　その間に入ろうとするのか？　ヤ　ヤ　許さねえ！　恋するみんなの邪魔するな　　何のためにそんな嫌われ　自分だって不幸じゃないのか　もっと本気で恋してごらんよ　まともになれ　　他人(ひと)のものを欲しがるなんて　自分じゃ見つけられないからだろ？　恋とは奪うものじゃない　そっと育てるものだ　　誰か泣かせてどうするつもり？　甘い恋路　通せんぼするのか？　ヤ　ヤ　ヘソ曲がりめ　彼氏がいないと燃えないって…　ゲームみたいな感覚だろう　心の痛み　味わってみろよ　ヤ　ヤ　天邪鬼　奪ったハートは傷ついてる　　お前なんか相手にしねえ　誰も彼もやたら言い出す　なぜにそんな狭い恋の隙間に　横入りする？　　自分にとって大事なもの　それだけ探していればいいだろう？　わざわざ人様のハート　奪おうとするなんて…　　何かあるんだね　過去の悲しい経験　きっと誰かに彼女　奪われて　その復讐か　　他人(ひと)のものを欲しがるなんて　自分じゃ見つけられないからだろ？　恋とは奪うものじゃない　そっと育てるものだ　　ヤ　ヤ　ヘソ曲がりめ　彼氏がいないと燃えないって…　ヤ　ヤ　天邪鬼　奪ったハートは傷ついてる　ヤ　ヤ　待ちやがれ！　あいつが噂の恋泥棒　ヤ　ヤ　許さねえ！　勝手にハートを盗んでく,"ヤ　ヤ　待ちやがれ！
あいつが噂の恋泥棒
ヤ　ヤ　許さねえ！
勝手にハートを盗んでく
カモン

そりゃあ確かにモテるんだろう
それだからと言ってやりすぎだぜ
ヤ　ヤ　待ちやがれ！
誰かの女に手を出すな
幸せそうなカップルなのに
その間に入ろうとするのか？
ヤ　ヤ　許さねえ！
恋するみんなの邪魔するな

何のためにそんな嫌われ
自分だって不幸じゃないのか
もっと本気で恋してごらんよ
まともになれ

他人(ひと)のものを欲しがるなんて
自分じゃ見つけられないからだろ？
恋とは奪うものじゃない
そっと育てるものだ

誰か泣かせてどうするつもり？
甘い恋路　通せんぼするのか？
ヤ　ヤ　ヘソ曲がりめ
彼氏がいないと燃えないって…
ゲームみたいな感覚だろう
心の痛み　味わってみろよ
ヤ　ヤ　天邪鬼
奪ったハートは傷ついてる

お前なんか相手にしねえ
誰も彼もやたら言い出す
なぜにそんな狭い恋の隙間に
横入りする？

自分にとって大事なもの
それだけ探していればいいだろう？
わざわざ人様のハート
奪おうとするなんて…

何かあるんだね
過去の悲しい経験
きっと誰かに彼女　奪われて
その復讐か

他人(ひと)のものを欲しがるなんて
自分じゃ見つけられないからだろ？
恋とは奪うものじゃない
そっと育てるものだ

ヤ　ヤ　ヘソ曲がりめ
彼氏がいないと燃えないって…
ヤ　ヤ　天邪鬼
奪ったハートは傷ついてる
ヤ　ヤ　待ちやがれ！
あいつが噂の恋泥棒
ヤ　ヤ　許さねえ！
勝手にハートを盗んでく",https://www.uta-net.com/song/348146/
204064,Make noise,秋元康,外山大輔,佐々木裕,WOW WOW WOW WOW　WOW WOW WOW WOW　　暗闇のドーベルマンが　牙を剥くように　不意に現れた男　威嚇していた　　愛された記憶がない　一人で生きて来た　疑うことだけ覚えて　暗い眼差しで　　やさしくされても　どうすればいいのか　睨みつけるしかなかった　　どういう顔で泣けばいいの？　誰かのことを待ってたのよ　教えてもらえなかった　そんな甘え方　信じることが怖かったの　鎖に繋がれてしまう　どこへも行けなくなって　飼い慣らされていた　　WOW WOW WOW WOW　WOW WOW WOW WOW　　青い月　見上げていると　息が苦しくなる　美しいものはすべて　手が届かない　　夢なんか儚いもの　そのまま消えて行く　初めから見てない方が　もっと楽だろう…　　世界のすべてを　あきらめた時から　私は強くなれたよ　　どういう声も気にならない　愛する人はここに来ない　誰にも頼らないよと　強がらせて欲しい　奥歯噛み締め　我慢しても　涙が勝手に溢れる　ここではないどこかへと　いつかは出て行こう　　どういう顔で泣けばいいの？　誰かのことを待ってたのよ　教えてもらえなかった　そんな甘え方　信じることが怖かったの　鎖に繋がれてしまう　どこへも行けなくなって　飼い慣らされていた,"WOW WOW WOW WOW
WOW WOW WOW WOW

暗闇のドーベルマンが
牙を剥くように
不意に現れた男
威嚇していた

愛された記憶がない
一人で生きて来た
疑うことだけ覚えて
暗い眼差しで

やさしくされても
どうすればいいのか
睨みつけるしかなかった

どういう顔で泣けばいいの？
誰かのことを待ってたのよ
教えてもらえなかった
そんな甘え方
信じることが怖かったの
鎖に繋がれてしまう
どこへも行けなくなって
飼い慣らされていた

WOW WOW WOW WOW
WOW WOW WOW WOW

青い月　見上げていると
息が苦しくなる
美しいものはすべて
手が届かない

夢なんか儚いもの
そのまま消えて行く
初めから見てない方が
もっと楽だろう…

世界のすべてを
あきらめた時から
私は強くなれたよ

どういう声も気にならない
愛する人はここに来ない
誰にも頼らないよと
強がらせて欲しい
奥歯噛み締め　我慢しても
涙が勝手に溢れる
ここではないどこかへと
いつかは出て行こう

どういう顔で泣けばいいの？
誰かのことを待ってたのよ
教えてもらえなかった
そんな甘え方
信じることが怖かったの
鎖に繋がれてしまう
どこへも行けなくなって
飼い慣らされていた",https://www.uta-net.com/song/204064/
151534,メロンジュース,秋元康,井上ヨシマサ,井上ヨシマサ,あなたにあげたい　メロンジュース　　走る電車　連結の辺りで　前の車両　ずっと　チラ見してた　　つり革つかまる　あなたの右腕　昨日より陽に灼けて　太陽　近づいた　　だから　メロンジュース　ちょっと　大人ジュース　恋は汗をかくもの　夏は　メロンジュース　それは　夢のジュース　想いすべて絞って　あなたにあげたい　メロンジュース　　こんなそばで　憧れている　女子がいると　いつか気づいてよね　　ガタガタゴトンと　ハートは揺れてる　いくつ駅を過ぎたら　何かが起きるかな　　愛は　メロンジュース　だけど　切ないジュース　目と目　合えば満足　一人　メロンジュース　たまに　涙ジュース　私　片想い中　青春100%(ひゃくパー)　メロンジュース　　メロンジュース　(メロンジュース)　メロンジュース　(メロンジュース)　メロンジュース　(メロンジュース)　大好き　メロンジュース!　　通学路の出会い(出会い)　愛しさが募(つの)る　胸の奥の果実(果実)　ジュースにしよう　　だから　メロンジュース　ちょっと　大人ジュース　恋は汗をかくもの　夏は　メロンジュース　それは　夢のジュース　想いすべて絞って　　愛は　メロンジュース　だけど　切ないジュース　目と目　合えば満足　一人　メロンジュース　たまに　涙ジュース　私　片想い中　　あなたにあげたい　メロンジュース　　あなたにあげたい　メロンジュース　　あなたにあげたい　メロンジュース　　メロンジュース　メロンジュース　　大好き　メロンジュース!,"あなたにあげたい
メロンジュース

走る電車
連結の辺りで
前の車両
ずっと　チラ見してた

つり革つかまる
あなたの右腕
昨日より陽に灼けて
太陽　近づいた

だから
メロンジュース
ちょっと
大人ジュース
恋は汗をかくもの
夏は
メロンジュース
それは
夢のジュース
想いすべて絞って
あなたにあげたい
メロンジュース

こんなそばで
憧れている
女子がいると
いつか気づいてよね

ガタガタゴトンと
ハートは揺れてる
いくつ駅を過ぎたら
何かが起きるかな

愛は
メロンジュース
だけど
切ないジュース
目と目　合えば満足
一人
メロンジュース
たまに
涙ジュース
私　片想い中
青春100%(ひゃくパー)
メロンジュース

メロンジュース
(メロンジュース)
メロンジュース
(メロンジュース)
メロンジュース
(メロンジュース)
大好き
メロンジュース!

通学路の出会い(出会い)
愛しさが募(つの)る
胸の奥の果実(果実)
ジュースにしよう

だから
メロンジュース
ちょっと
大人ジュース
恋は汗をかくもの
夏は
メロンジュース
それは
夢のジュース
想いすべて絞って

愛は
メロンジュース
だけど
切ないジュース
目と目　合えば満足
一人
メロンジュース
たまに
涙ジュース
私　片想い中

あなたにあげたい
メロンジュース

あなたにあげたい
メロンジュース

あなたにあげたい
メロンジュース

メロンジュース
メロンジュース

大好き
メロンジュース!",https://www.uta-net.com/song/151534/
301836,UFO募集中,秋元康,ジンツチハシ,ジンツチハシ,息も詰まっちゃうような退屈すぎる授業中に　窓から空を見上げて　馬鹿馬鹿しい空想してた　勉強のない世界で　恋愛だけできたらいいね　正しいキスの仕方　誰か教えてくれないかな　　(Studying)教科書で顔隠し　(Studying)先生にバレないように　(Studying)最高の夢を見させて　Go ahead！Go ahead！Go ahead！Go ahead！ Go！Go！　　UFO乗って行こう　地球はそろそろ飽きちゃったのよ　もっと刺激的な(もっと刺激的な)　誰かと恋をしてどこかへ逃避行　UFO乗って行こう　普通の男子はつまらないじゃない？　例えばエイリアン(例えばエイリアン)　私の知らない星までワープして　宇宙の果てに Far Far Far　こんなとこにいたってしょうがない　燃料点火 Fire Fire Fire　Ready？ 3！2！1！0！発射！　　急に指されちゃったって　私なんか答えられない　何も聞いていないし　興味なんかまるでないのよ　地球上の言葉より　テレパシーとか覚えたいの　好きとか愛してるとか　そんな言葉は必要ない　　(Dreaming)テストとかパスしよう　(Dreaming)成績　関係ないし　(Dreaming)何処へでも行ける気がする　Let's go！Let's go！Let's go！Let's go！ Go！Go！　　UFO連れてって　イケメン男子がいっぱい暮らす星　そんな楽観的(そんな楽観的)　時間の過ごし方　楽しいサボり方　UFO連れてって　どこ行けば乗せてくれるか教えて？　本物のエイリアン(本物のエイリアン)　私にこっそり合図してちょうだい　銀河の彼方 Fly Fly Fly　さあ　今すぐ大気圏 抜け出そう　スタンバイはOK OK　Ready？ 3！2！1！0！出発！　　やっとチャイムが鳴って　古文とやらが終わった時　空にぽっかり浮かんだアダムスキー型の円盤　　UFO乗って行こう　地球はそろそろ飽きちゃったのよ　もっと刺激的な(もっと刺激的な)　誰かと恋をしてどこかへ逃避行　UFO乗って行こう　普通の男子はつまらないじゃない？　例えばエイリアン(例えばエイリアン)　私の知らない星までワープして　宇宙の果てに Far Far Far　こんなとこにいたってしょうがない　燃料点火 Fire Fire Fire　Ready？ 3！2！1！0！発射！,"息も詰まっちゃうような退屈すぎる授業中に
窓から空を見上げて　馬鹿馬鹿しい空想してた
勉強のない世界で　恋愛だけできたらいいね
正しいキスの仕方　誰か教えてくれないかな

(Studying)教科書で顔隠し
(Studying)先生にバレないように
(Studying)最高の夢を見させて
Go ahead！Go ahead！Go ahead！Go ahead！ Go！Go！

UFO乗って行こう
地球はそろそろ飽きちゃったのよ
もっと刺激的な(もっと刺激的な)
誰かと恋をしてどこかへ逃避行
UFO乗って行こう
普通の男子はつまらないじゃない？
例えばエイリアン(例えばエイリアン)
私の知らない星までワープして
宇宙の果てに Far Far Far
こんなとこにいたってしょうがない
燃料点火 Fire Fire Fire
Ready？ 3！2！1！0！発射！

急に指されちゃったって　私なんか答えられない
何も聞いていないし　興味なんかまるでないのよ
地球上の言葉より　テレパシーとか覚えたいの
好きとか愛してるとか　そんな言葉は必要ない

(Dreaming)テストとかパスしよう
(Dreaming)成績　関係ないし
(Dreaming)何処へでも行ける気がする
Let's go！Let's go！Let's go！Let's go！ Go！Go！

UFO連れてって
イケメン男子がいっぱい暮らす星
そんな楽観的(そんな楽観的)
時間の過ごし方　楽しいサボり方
UFO連れてって
どこ行けば乗せてくれるか教えて？
本物のエイリアン(本物のエイリアン)
私にこっそり合図してちょうだい
銀河の彼方 Fly Fly Fly
さあ　今すぐ大気圏 抜け出そう
スタンバイはOK OK
Ready？ 3！2！1！0！出発！

やっとチャイムが鳴って　古文とやらが終わった時
空にぽっかり浮かんだアダムスキー型の円盤

UFO乗って行こう
地球はそろそろ飽きちゃったのよ
もっと刺激的な(もっと刺激的な)
誰かと恋をしてどこかへ逃避行
UFO乗って行こう
普通の男子はつまらないじゃない？
例えばエイリアン(例えばエイリアン)
私の知らない星までワープして
宇宙の果てに Far Far Far
こんなとこにいたってしょうがない
燃料点火 Fire Fire Fire
Ready？ 3！2！1！0！発射！",https://www.uta-net.com/song/301836/
184454,ロックだよ、人生は…,秋元康,鈴木秋則,稲留春雄・田口智則,ガンガン　行くぜ！俺たち！　(Love & Peace)　ドンドン　進め！向こうまで！　(Love & Peace)　　嗚呼　このままじゃ　世界は終わるぜ！　ミサイル撃ちまくり　祭りみたいに　ドカン！ドカン！ドカン！　　出番だ！若者！　拳振り上げ　飛び跳ねろ！　　大人になんかまかせられねえ　目に見えぬこの戦争　くさいものにも蓋をするなよ　日本中　平和ボケ　　ガンガン　飛ばせ！この道！　(Love & Peace)　ドンドン　前へ！一直線！　(Love & Peace)　　嗚呼　金持ちは　高みの見物か？　破滅は秒読みだ　ゲームみたいに　The end！ The end！ The end！　　待ってろ！偽善者！　頭　縦振り　声を出せ！　　大人になんかまかせられねえ　やがて来る次の時代　死に行く者は口を出すなよ　世界中　リニューアル　　ガンガン　行くぜ！俺たち　(Love & Peace)　ドンドン　進め！向こうまで！　(Love & Peace)　　嗚呼　夜明けまで　完全燃焼だ　噴き出す汗は今　ダイヤみたいに　キラッ！キラッ！キラッ！　　大人になんかまかせられねえ　目に見えぬこの戦争　くさいものにも蓋をするなよ　日本中　平和ボケ　　ガンガン　飛ばせ！この道！　(Love & Peace)　ドンドン 前へ！一直線！　(Love & Peace)　　嗚呼　俺たちは　ノリしかないのさ　ロックだよ、人生は…　勢い次第　Love & Peace　Love & Peace　Love & Peace　Love & Peace,"ガンガン　行くぜ！俺たち！
(Love & Peace)
ドンドン　進め！向こうまで！
(Love & Peace)

嗚呼　このままじゃ
世界は終わるぜ！
ミサイル撃ちまくり
祭りみたいに
ドカン！ドカン！ドカン！

出番だ！若者！
拳振り上げ　飛び跳ねろ！

大人になんかまかせられねえ
目に見えぬこの戦争
くさいものにも蓋をするなよ
日本中　平和ボケ

ガンガン　飛ばせ！この道！
(Love & Peace)
ドンドン　前へ！一直線！
(Love & Peace)

嗚呼　金持ちは
高みの見物か？
破滅は秒読みだ
ゲームみたいに
The end！ The end！ The end！

待ってろ！偽善者！
頭　縦振り　声を出せ！

大人になんかまかせられねえ
やがて来る次の時代
死に行く者は口を出すなよ
世界中　リニューアル

ガンガン　行くぜ！俺たち
(Love & Peace)
ドンドン　進め！向こうまで！
(Love & Peace)

嗚呼　夜明けまで
完全燃焼だ
噴き出す汗は今
ダイヤみたいに
キラッ！キラッ！キラッ！

大人になんかまかせられねえ
目に見えぬこの戦争
くさいものにも蓋をするなよ
日本中　平和ボケ

ガンガン　飛ばせ！この道！
(Love & Peace)
ドンドン 前へ！一直線！
(Love & Peace)

嗚呼　俺たちは
ノリしかないのさ
ロックだよ、人生は…
勢い次第
Love & Peace
Love & Peace
Love & Peace
Love & Peace",https://www.uta-net.com/song/184454/
233663,ロマンティック病,秋元康,大橋莉子,若田部誠,ワン・トゥ・スリー　ある日　君にめぐり逢い　Fall in love　だけど気持ちは飛び込み厳禁　どうでもいい話をして　未練たっぷりサヨナラ　次に会った時には好きすぎて　目を合わせることもできなかった　ぎこちない　しょうもない　ありえない　　恋をすると　誰もが　いつの間にか　それ以前と　人が変わるもんだよ　まるで別人のように　(自分から望んでいるのか？)　ロマンティック病　　フワリフワリ　浮き上がれ！　現実は忘れよう　悲しみはここに捨てて　心　軽くなって　夢を見ればバラ色　フワリフワリ　浮き上がれ！　ときめきを思い出せ！　この想いが叶わなくても　今の僕は最高だ　ラブバルーン　　そして　君とまた会って　Crazy love　だって瞳は一方通行　相変わらず　上がりっぱなし　あっという間にバイバイ　何度　会ったところで好きすぎて　個人的な話できなかった　可能性　将来性　協調性　　恋と愛は　違うよ　気づかれたい　それが恋さ　そばにいるだけでいい　それが愛だとわかった　(じゃあ　僕のはどっちの方だろう？)　ロマンティック病　　フワリフワリ　風に乗れ！　ポジティブに吹かれよう　嫌なこと全部どけて　肩の荷を下ろして　ここはまるで天国　フワリフワリ　風に乗れ！　ドキドキに目を閉じろ！　この願いが届かなくても　ずっと君に片想い　ラブウィンドウ　　ロマンティック病　　フワリフワリ　浮き上がれ！　現実は忘れよう　悲しみはここに捨てて　心　軽くなって　夢を見ればバラ色　フワリフワリ　浮き上がれ！　ときめきを思い出せ！　この想いが叶わなくても　今の僕は最高だ　ラブバルーン,"ワン・トゥ・スリー
ある日　君にめぐり逢い　Fall in love
だけど気持ちは飛び込み厳禁
どうでもいい話をして
未練たっぷりサヨナラ
次に会った時には好きすぎて
目を合わせることもできなかった
ぎこちない　しょうもない
ありえない

恋をすると
誰もが
いつの間にか　それ以前と
人が変わるもんだよ
まるで別人のように
(自分から望んでいるのか？)
ロマンティック病

フワリフワリ　浮き上がれ！
現実は忘れよう
悲しみはここに捨てて
心　軽くなって
夢を見ればバラ色
フワリフワリ　浮き上がれ！
ときめきを思い出せ！
この想いが叶わなくても
今の僕は最高だ
ラブバルーン

そして　君とまた会って　Crazy love
だって瞳は一方通行
相変わらず　上がりっぱなし
あっという間にバイバイ
何度　会ったところで好きすぎて
個人的な話できなかった
可能性　将来性
協調性

恋と愛は
違うよ
気づかれたい　それが恋さ
そばにいるだけでいい
それが愛だとわかった
(じゃあ　僕のはどっちの方だろう？)
ロマンティック病

フワリフワリ　風に乗れ！
ポジティブに吹かれよう
嫌なこと全部どけて
肩の荷を下ろして
ここはまるで天国
フワリフワリ　風に乗れ！
ドキドキに目を閉じろ！
この願いが届かなくても
ずっと君に片想い
ラブウィンドウ

ロマンティック病

フワリフワリ　浮き上がれ！
現実は忘れよう
悲しみはここに捨てて　心　軽くなって
夢を見ればバラ色
フワリフワリ　浮き上がれ！
ときめきを思い出せ！
この想いが叶わなくても
今の僕は最高だ
ラブバルーン",https://www.uta-net.com/song/233663/