song_id,credit_role,creator_name
1,lyricist,秋元康
1,composer,黒須克彦
1,arranger,湯浅篤
2,lyricist,秋元康
2,composer,小田切大
2,arranger,TATOO
3,lyricist,秋元康
3,composer,Shusui
3,composer,伊藤涼
3,composer,木村篤史
3,composer,ヒロイズム
3,arranger,湯浅篤
4,lyricist,秋元康
4,composer,杉山勝彦
4,arranger,百石元
5,lyricist,秋元康
5,composer,杉山勝彦
5,arranger,有木竜郎
5,arranger,杉山勝彦
6,lyricist,秋元康
6,composer,後藤康二
6,arranger,後藤康二
7,lyricist,秋元康
7,composer,サイトウヨシヒロ
7,arranger,若田部誠
8,lyricist,秋元康
8,composer,Akira Sunset
8,arranger,湯浅篤
9,lyricist,秋元康
9,composer,井上トモノリ
9,arranger,橋本幸太
10,lyricist,秋元康
10,composer,川浦正大
10,arranger,百石元
11,lyricist,秋元康
11,composer,宮坂聡彦
11,arranger,佐々木裕
12,lyricist,秋元康
12,composer,伊勢佳史
12,arranger,伊勢佳史
13,lyricist,秋元康
13,composer,杉山勝彦
13,arranger,有木竜郎
13,arranger,杉山勝彦
14,lyricist,秋元康
14,composer,Hiroki Sagawa
14,arranger,Hiroki Sagawa
15,lyricist,秋元康
15,composer,黒須克彦
15,arranger,長田直之
16,lyricist,秋元康
16,composer,Akira Sunset
16,composer,APAZZI
16,arranger,Akira Sunset
16,arranger,APAZZI
17,lyricist,秋元康
17,composer,Akira Sunset
17,composer,APAZZI
17,arranger,Akira Sunset
17,arranger,APAZZI
18,lyricist,秋元康
18,composer,杉山勝彦
18,arranger,有木竜郎
18,arranger,杉山勝彦
19,lyricist,秋元康
19,composer,フジノタカフミ
19,arranger,フジノタカフミ
20,lyricist,秋元康
20,composer,渡辺未来
20,arranger,渡辺未来
21,lyricist,秋元康
21,composer,近藤圭一
21,arranger,久下真音
22,lyricist,秋元康
22,composer,DR QUEENBEE
22,arranger,DR QUEENBEE
23,lyricist,秋元康
23,composer,Akira Sunset
23,arranger,Akira Sunset
24,lyricist,秋元康
24,composer,SoichiroK
24,composer,Nozomu.S
24,arranger,Nozomu.S
24,arranger,SoichiroK
25,lyricist,秋元康
25,composer,Akira Sunset
25,composer,Carlos K.
25,arranger,Akira Sunset
25,arranger,Carlos K.
26,lyricist,秋元康
26,composer,FURUTA
26,composer,Yasutaka.Ishio
26,arranger,重永亮介
27,lyricist,秋元康
27,composer,杉山勝彦
27,arranger,有木竜郎
27,arranger,杉山勝彦
28,lyricist,秋元康
28,composer,井手コウジ
28,arranger,井手コウジ
29,lyricist,秋元康
29,composer,福森秀敏
29,arranger,APAZZI
30,lyricist,秋元康
30,composer,杉山勝彦
30,arranger,若田部誠
31,lyricist,秋元康
31,composer,すみだしんや
31,arranger,APAZZI
32,lyricist,秋元康
32,composer,ツキダタダシ
32,arranger,ツキダタダシ
33,lyricist,秋元康
33,composer,Hiro Hoashi
33,arranger,Hiro Hoashi
34,lyricist,秋元康
34,composer,泉佳伸
34,composer,三好翔太
34,arranger,早川博隆
34,arranger,三好翔太
35,lyricist,秋元康
35,composer,菅井達司
35,arranger,菅井達司
36,lyricist,秋元康
36,composer,丸谷マナブ
36,arranger,丸谷マナブ
37,lyricist,秋元康
37,composer,Masayoshi Kawabata
37,arranger,Masayoshi Kawabata
38,lyricist,秋元康
38,composer,早川博隆
38,arranger,早川博隆
39,lyricist,秋元康
39,composer,Akira Sunset
39,composer,APAZZI
39,arranger,Akira Sunset
39,arranger,APAZZI
40,lyricist,秋元康
40,composer,大橋莉子
40,arranger,佐々木裕
41,lyricist,秋元康
41,composer,小網準
41,arranger,野中“まさ”雄一
42,lyricist,秋元康
42,composer,小内喜文
42,arranger,佐々木裕
43,lyricist,秋元康
43,composer,Akira Sunset
43,arranger,シライシ紗トリ
44,lyricist,秋元康
44,composer,内田智之
44,arranger,TATOO
45,lyricist,秋元康
45,composer,フジノタカフミ
45,arranger,湯浅篤
46,lyricist,秋元康
46,composer,網本ナオノブ
46,arranger,湯浅篤
47,lyricist,秋元康
47,composer,角野寿和
47,arranger,野村陽一郎
48,lyricist,秋元康
48,composer,Hiroki Sagawa from Asiatic Orchestra
48,arranger,Hiroki Sagawa
49,lyricist,秋元康
49,composer,田中俊亮
49,arranger,鈴木裕明
50,lyricist,秋元康
50,composer,長谷川湊
50,arranger,Carlos K.
51,lyricist,秋元康
51,composer,三輪智也
51,arranger,京田誠一
52,lyricist,秋元康
52,composer,Akira Sunset
52,composer,ha-j
52,arranger,Akira Sunset
52,arranger,ha-j
53,lyricist,秋元康
53,composer,Akira Sunset
53,composer,ha-j
53,arranger,Akira Sunset
53,arranger,ha-j
54,lyricist,秋元康
54,composer,丸山真由子
54,arranger,丸山真由子
55,lyricist,秋元康
55,composer,福田貴史
55,arranger,福田貴史
56,lyricist,秋元康
56,composer,白土亨
56,arranger,遠藤ナオキ
57,lyricist,秋元康
57,composer,藤田卓也
57,arranger,藤田卓也
58,lyricist,秋元康
58,composer,山田智和
58,arranger,住谷翔平
59,lyricist,秋元康
59,composer,中山聡
59,composer,足立優
59,arranger,野中“まさ”雄一
60,lyricist,秋元康
60,composer,ツキダタダシ
60,arranger,ツキダタダシ
61,lyricist,秋元康
61,composer,HRK
61,arranger,APAZZI
62,lyricist,秋元康
62,composer,岩崎哲也
62,arranger,関根佑樹
63,lyricist,秋元康
63,composer,杉山勝彦
63,arranger,野中“まさ”雄一
64,lyricist,秋元康
64,composer,谷村庸平
64,arranger,谷村庸平
65,lyricist,秋元康
65,composer,Akira Sunset
65,composer,京田誠一
65,arranger,Akira Sunset
65,arranger,京田誠一
66,lyricist,秋元康
66,composer,シライシ紗トリ
66,arranger,シライシ紗トリ
67,lyricist,秋元康
67,composer,ナスカ
67,arranger,野中“まさ”雄一
68,lyricist,秋元康
68,composer,渡邉俊彦
68,arranger,早川博隆
68,arranger,渡邉俊彦
69,lyricist,秋元康
69,composer,古川貴浩
69,arranger,古川貴浩
70,lyricist,秋元康
70,composer,Hiroki Sagawa
70,composer,Yasutaka.Ishio
70,arranger,Yasutaka.Ishio
71,lyricist,秋元康
71,composer,野口大志
71,arranger,Akira Sunset
71,arranger,野口大志
72,lyricist,秋元康
72,composer,渡辺剛
72,arranger,渡辺剛
73,lyricist,秋元康
73,composer,CottON
73,arranger,CottON
74,lyricist,秋元康
74,composer,SaSA
74,arranger,SaSA
75,lyricist,秋元康
75,composer,ツキダタダシ
75,arranger,ツキダタダシ
76,lyricist,秋元康
76,composer,Ryota Saito
76,composer,TETTA
76,arranger,野中“まさ”雄一
77,lyricist,秋元康
77,composer,山田裕介
77,arranger,APAZZI
78,lyricist,秋元康
78,composer,MASANORI URA
78,arranger,武藤星児
79,lyricist,秋元康
79,composer,杉山勝彦
79,arranger,石原剛志
79,arranger,杉山勝彦
80,lyricist,秋元康
80,composer,杉山勝彦
80,composer,APAZZI
80,arranger,APAZZI
81,lyricist,秋元康
81,composer,youth case
81,arranger,石塚知生
82,lyricist,秋元康
82,composer,杉山勝彦
82,arranger,杉山勝彦
82,arranger,谷地学
83,lyricist,秋元康
83,composer,NAMITO
83,arranger,APAZZI
84,lyricist,秋元康
84,composer,野村陽一郎
84,arranger,野村陽一郎
85,lyricist,秋元康
85,composer,ナスカ
85,arranger,the Third
86,lyricist,秋元康
86,composer,松尾一真
86,arranger,APAZZI
87,lyricist,秋元康
87,composer,Akira Sunset
87,composer,丸谷マナブ
87,composer,ha-j
87,composer,遠藤ナオキ
87,arranger,APAZZI
88,lyricist,秋元康
88,composer,杉山勝彦
88,arranger,杉山勝彦
88,arranger,谷地学
88,arranger,尾上榛
89,lyricist,秋元康
89,composer,中村泰輔
89,arranger,中村泰輔
90,lyricist,秋元康
90,composer,川浦正大
90,arranger,野中“まさ”雄一
91,lyricist,秋元康
91,composer,杉山勝彦
91,arranger,石原剛志
91,arranger,杉山勝彦
91,arranger,麻尾悠太
92,lyricist,秋元康
92,composer,中村泰輔
92,arranger,樫原伸彦
93,lyricist,秋元康
93,composer,川浦正大
93,arranger,樫原伸彦
94,lyricist,秋元康
94,composer,LEE LAB
94,arranger,花村智志
95,lyricist,秋元康
95,composer,Uto
95,composer,河田一真
95,composer,尾上榛
95,arranger,河田一真
95,arranger,尾上榛
96,lyricist,秋元康
96,composer,岩野コウ
96,composer,石口侑弥
96,arranger,石口侑弥
97,lyricist,秋元康
97,composer,BOUNCEBACK
97,composer,MIKOTO
97,arranger,野中“まさ”雄一
97,arranger,野中雄一
98,lyricist,秋元康
98,composer,太田美知彦
98,arranger,太田美知彦
99,lyricist,秋元康
99,composer,蛯原ランス
99,arranger,塩川満己
100,lyricist,秋元康
100,composer,坂部大介
100,arranger,中土智博
101,lyricist,秋元康
101,composer,MIKOTO
101,arranger,木之下慶行
102,lyricist,秋元康
102,composer,y@suo ohtani
102,arranger,y@suo ohtani
103,lyricist,秋元康
103,composer,Akira Sunset
103,arranger,京田誠一
104,lyricist,秋元康
104,composer,Jam9
104,composer,Army Slick
104,arranger,シライシ紗トリ
105,lyricist,秋元康
105,composer,キタムラタケシ
105,composer,田上陽一
105,arranger,田上陽一
106,lyricist,秋元康
106,composer,山本加津彦
106,arranger,湯浅篤
107,lyricist,秋元康
107,composer,佐藤嘉風
107,arranger,佐藤嘉風
108,lyricist,秋元康
108,composer,大藤史
108,arranger,京田誠一
109,lyricist,秋元康
109,composer,松田純一
109,arranger,清水武仁
110,lyricist,秋元康
110,composer,北室龍馬
110,arranger,木村有希
111,lyricist,秋元康
111,composer,中土智博
111,arranger,中土智博
112,lyricist,秋元康
112,composer,横健介
112,arranger,重永亮介
113,lyricist,秋元康
113,composer,杉山勝彦
113,composer,小倉しんこう
113,arranger,京田誠一
114,lyricist,秋元康
114,composer,岡本健介
114,arranger,岡本健介
115,lyricist,秋元康
115,composer,鐘撞行孝
115,arranger,TATOO
116,lyricist,秋元康
116,composer,Sugaya Bros.
116,composer,松村PONY
116,arranger,Sugaya Bros.
117,lyricist,秋元康
117,composer,南田健吾
117,arranger,高梨康治
118,lyricist,秋元康
118,composer,河原嶺旭
118,arranger,百石元
119,lyricist,秋元康
119,composer,Akira Sunset
119,arranger,Akira Sunset
120,lyricist,秋元康
120,composer,杉山勝彦
120,arranger,有木竜郎
120,arranger,杉山勝彦
121,lyricist,秋元康
121,composer,古川貴浩
121,arranger,古川貴浩
122,lyricist,秋元康
122,composer,古川貴浩
122,arranger,古川貴浩
123,lyricist,秋元康
123,composer,Akira Sunset
123,composer,C#
123,arranger,Akira Sunset
123,arranger,C#
124,lyricist,秋元康
124,composer,Soulife
124,arranger,Soulife
125,lyricist,秋元康
125,composer,田中明仁
125,arranger,TATOO
126,lyricist,秋元康
126,composer,押田誠
126,arranger,押田誠
126,arranger,佐々木聡作
127,lyricist,秋元康
127,composer,Shusui
127,composer,ヒロイズム
127,arranger,Shusui
127,arranger,ヒロイズム
128,lyricist,秋元康
128,composer,Carlos K.
128,arranger,Carlos K.
129,lyricist,秋元康
129,composer,中土智博
129,arranger,中土智博
130,lyricist,秋元康
130,composer,角野寿和
130,arranger,京田誠一
131,lyricist,秋元康
131,composer,SoichiroK
131,composer,Nozomu.S
131,arranger,Soulife
132,lyricist,秋元康
132,composer,Noda Akiko
132,arranger,野中“まさ”雄一
133,lyricist,秋元康
133,composer,Akira Sunset
133,composer,ZERO
133,arranger,Akira Sunset
133,arranger,ZERO
134,lyricist,秋元康
134,composer,中山英二
134,arranger,田上陽一
135,lyricist,秋元康
135,composer,片桐周太郎
135,arranger,野中“まさ”雄一
136,lyricist,秋元康
136,composer,須藤哲平
136,composer,長谷川湊
136,arranger,佐々木裕
137,lyricist,秋元康
137,composer,福田貴史
137,arranger,TATOO
138,lyricist,秋元康
138,composer,中土智浩
138,arranger,中土智博
139,lyricist,秋元康
139,composer,渡辺拓也
139,arranger,渡辺拓也
140,lyricist,秋元康
140,composer,古川貴浩
140,arranger,古川貴浩
141,lyricist,秋元康
141,composer,古川貴浩
141,arranger,古川貴浩
142,lyricist,秋元康
142,composer,Akira Sunset
142,composer,ha-j
142,arranger,Akira Sunset
142,arranger,ha-j
143,lyricist,秋元康
143,composer,HIROTOMO Dr. Lilcom
143,arranger,APAZZI
144,lyricist,秋元康
144,composer,ツキダタダシ
144,arranger,ha-j
145,lyricist,秋元康
145,composer,Amber
145,arranger,若田部誠
146,lyricist,秋元康
146,composer,サイトウリョースケ
146,arranger,サイトウリョースケ
147,lyricist,秋元康
147,composer,白須賀悟
147,arranger,白須賀悟
148,lyricist,秋元康
148,composer,古川貴浩
148,arranger,古川貴浩
149,lyricist,秋元康
149,composer,Ruby
149,arranger,あらケン
150,lyricist,秋元康
150,composer,Hiro Hoashi
150,arranger,Hiro Hoashi
151,lyricist,秋元康
151,composer,Rizz
151,arranger,山田竜平
152,lyricist,秋元康
152,composer,カワノミチオ
152,arranger,カワノミチオ
153,lyricist,秋元康
153,composer,aokado
153,arranger,aokado
154,lyricist,秋元康
154,composer,前迫潤哉
154,composer,Yasutaka.Ishio
154,arranger,Yasutaka.Ishio
155,lyricist,秋元康
155,composer,すみだしんや
155,arranger,華原大輔
156,lyricist,秋元康
156,composer,片桐周太郎
156,arranger,片桐周太郎
157,lyricist,秋元康
157,composer,ハサミマン
157,arranger,ハサミマン
158,lyricist,秋元康
158,composer,SaSA
158,arranger,SaSA
159,lyricist,秋元康
159,composer,外山大輔
159,arranger,APAZZI
160,lyricist,秋元康
160,composer,YASUSHI WATANABE
160,arranger,YASUSHI WATANABE
161,lyricist,秋元康
161,composer,藤木テツ
161,arranger,佐々木裕
162,lyricist,秋元康
162,composer,石井亮輔
162,arranger,APAZZI
163,lyricist,秋元康
163,composer,ミサマサカリヲ
163,arranger,遠藤ナオキ
164,lyricist,秋元康
164,composer,板垣祐介
164,arranger,板垣祐介
165,lyricist,秋元康
165,composer,aokado
165,arranger,aokado
166,lyricist,秋元康
166,composer,K-Wonder
166,composer,SAS3
166,arranger,遠藤ナオキ
167,lyricist,秋元康
167,composer,小形誠
167,arranger,高橋浩一郎
168,lyricist,秋元康
168,composer,石井伸昂
168,arranger,石井伸昂
169,lyricist,秋元康
169,composer,HRK
169,arranger,原広明
170,lyricist,秋元康
170,composer,新田目翔
170,arranger,若田部誠
171,lyricist,秋元康
171,composer,大貫和紀
171,composer,河原レオ
171,composer,高木龍一
171,arranger,大貫和紀
171,arranger,河原レオ
171,arranger,高木龍一
172,lyricist,秋元康
172,composer,中山聡
172,composer,足立優
172,arranger,足立優
172,arranger,中山聡
173,lyricist,秋元康
173,composer,SaSA
173,arranger,SaSA
174,lyricist,秋元康
174,composer,丸谷マナブ
174,arranger,丸谷マナブ
175,lyricist,秋元康
175,composer,Ryota Saito
175,composer,TomoLow
175,arranger,Ryota Saito
175,arranger,TomoLow
176,lyricist,秋元康
176,composer,古川貴浩
176,arranger,古川貴浩
177,lyricist,秋元康
177,composer,山下孝之
177,arranger,山下孝之
178,lyricist,秋元康
178,composer,シライシ紗トリ
178,arranger,シライシ紗トリ
179,lyricist,秋元康
179,composer,木下めろん
179,arranger,木下めろん
180,lyricist,秋元康
180,composer,FURUTA
180,composer,Dr. Lilcom
180,arranger,Dr.Lilcom
181,lyricist,秋元康
181,composer,佐々木裕
181,arranger,佐々木裕
182,lyricist,秋元康
182,composer,山本加津彦
182,arranger,山本加津彦
183,lyricist,秋元康
183,composer,安部純
183,arranger,安部純
184,lyricist,秋元康
184,composer,BASEMINT
184,arranger,BASEMINT
185,lyricist,秋元康
185,composer,浦島健太
185,composer,菊池博人
185,arranger,浦島健太
185,arranger,菊池博人
186,lyricist,秋元康
186,composer,庄司裕
186,arranger,庄司裕
187,lyricist,秋元康
187,composer,Super Mahirock
187,arranger,Huge M
188,lyricist,秋元康
188,composer,山田智和
188,arranger,住谷翔平
189,lyricist,秋元康
189,composer,杉山勝彦
189,arranger,杉山勝彦
189,arranger,谷地学
190,lyricist,秋元康
190,composer,近藤圭一
190,arranger,近藤圭一
191,lyricist,秋元康
191,composer,山田智和
191,arranger,APAZZI
192,lyricist,秋元康
192,composer,Akira Sunset
192,composer,APAZZI
192,arranger,Akira Sunset
192,arranger,APAZZI
193,lyricist,秋元康
193,composer,doubleglass
193,arranger,doubleglass
194,lyricist,秋元康
194,composer,CHOCOLATE MIX
194,arranger,CHOCOLATE MIX
195,lyricist,秋元康
195,composer,杉山勝彦
195,arranger,野中“まさ”雄一
196,lyricist,秋元康
196,composer,浦島健太
196,composer,APAZZI
196,arranger,APAZZI
196,arranger,浦島健太
197,lyricist,秋元康
197,composer,杉山勝彦
197,arranger,若田部誠
198,lyricist,秋元康
198,composer,杉山勝彦
198,arranger,杉山勝彦
198,arranger,谷地学
199,lyricist,秋元康
199,composer,中村泰輔
199,arranger,中村泰輔
200,lyricist,秋元康
200,composer,youth case
201,lyricist,秋元康
201,composer,APAZZI
201,arranger,APAZZI
202,lyricist,秋元康
202,composer,中村泰輔
202,arranger,中村泰輔
203,lyricist,秋元康
203,composer,ジンツチハシ
203,arranger,ジンツチハシ
204,lyricist,秋元康
204,composer,シライシ紗トリ
204,arranger,シライシ紗トリ
205,lyricist,秋元康
205,composer,taka
206,lyricist,秋元康
206,composer,小室哲哉
207,lyricist,秋元康
207,composer,youth case
207,arranger,石塚知生
208,lyricist,秋元康
208,composer,中村泰輔
208,arranger,中村泰輔
209,lyricist,秋元康
209,composer,youth case
209,arranger,城戸紘志
209,arranger,youth case
210,lyricist,秋元康
210,composer,カワノミチオ
210,arranger,カワノミチオ
211,lyricist,秋元康
211,composer,YU-JIN
211,arranger,YU-JIN
212,lyricist,秋元康
212,composer,中村泰輔
212,arranger,中村泰輔
213,lyricist,秋元康
213,composer,NOVECHIKA
213,composer,TETTA
213,arranger,野中“まさ”雄一
214,lyricist,秋元康
214,composer,BASEMINT
214,arranger,BASEMINT
215,lyricist,秋元康
215,composer,Shinobu Suzuki
215,arranger,Shinobu Suzuki
216,lyricist,秋元康
216,composer,you-me
216,arranger,佐々木裕
217,lyricist,秋元康
217,composer,youth case
217,arranger,佐々木博史
218,lyricist,秋元康
218,composer,CottON
218,arranger,CottON
219,lyricist,秋元康
219,composer,山本加津彦
219,arranger,千葉“naotyu-”直樹
219,arranger,山本加津彦
220,lyricist,秋元康
220,composer,CottON
220,arranger,CottON
221,lyricist,秋元康
221,composer,平賀伸明
221,arranger,野中“まさ”雄一
222,lyricist,秋元康
222,composer,tee tea
222,arranger,SHINTA
223,lyricist,秋元康
223,composer,石川陽泉
223,arranger,野中“まさ”雄一
224,lyricist,秋元康
224,composer,youth case
224,arranger,石塚知生
224,arranger,youth case
225,lyricist,秋元康
225,composer,高木龍一
225,arranger,高木龍一
226,lyricist,秋元康
226,composer,ツキダタダシ
226,arranger,若田部誠
227,lyricist,秋元康
227,composer,外山大輔
227,arranger,外山大輔
228,lyricist,秋元康
228,composer,杉山勝彦
228,arranger,杉山勝彦
228,arranger,谷地学
229,lyricist,秋元康
229,composer,A-NOTE
229,composer,S-TONE
229,arranger,A-NOTE
229,arranger,S-TONE
230,lyricist,秋元康
230,composer,Kuboty
230,arranger,Kuboty
231,lyricist,秋元康
231,composer,藤谷一郎
231,arranger,藤谷一郎
232,lyricist,秋元康
232,composer,amazuti
232,arranger,amazuti
233,lyricist,秋元康
233,composer,月光テツヤ
233,arranger,あらケン
234,lyricist,秋元康
234,composer,杉山勝彦
234,composer,Kanata Okajima
234,arranger,杉山勝彦
235,lyricist,秋元康
235,composer,姫野博行
235,arranger,APAZZI
236,lyricist,秋元康
236,composer,坂本麗衣
236,arranger,ツタナオヒコ
237,lyricist,秋元康
237,composer,藤田卓也
237,arranger,藤田卓也
238,lyricist,秋元康
238,composer,本田正樹
238,arranger,本田正樹
239,lyricist,秋元康
239,composer,若林充
239,arranger,若林充
240,lyricist,秋元康
240,composer,かわいえいじ
240,arranger,かわいえいじ
241,lyricist,秋元康
241,composer,福田貴史
241,composer,3grass
241,arranger,福田貴史
242,lyricist,秋元康
242,composer,伊藤心太郎
242,arranger,APAZZI
243,lyricist,秋元康
243,composer,ナスカ
243,arranger,the Third
244,lyricist,秋元康
244,composer,渡辺淳
244,arranger,渡辺淳
245,lyricist,秋元康
245,composer,杉山勝彦
246,lyricist,秋元康
246,composer,中谷信行
246,arranger,中谷信行
247,lyricist,秋元康
247,composer,杉山勝彦
247,arranger,杉山勝彦
247,arranger,谷地学
248,lyricist,秋元康
248,composer,COMiNUM
248,composer,TomoLow
248,arranger,TomoLow
249,lyricist,秋元康
249,composer,山田智和
249,arranger,住谷翔平
250,lyricist,秋元康
250,composer,ミノシマシンゴ
250,composer,新Q
250,arranger,新Q
250,arranger,ミノシマシンゴ
251,lyricist,秋元康
251,composer,yoss
251,arranger,野口大志
251,arranger,yoss
252,lyricist,秋元康
252,composer,柴矢俊彦
252,arranger,ツタナオヒコ
253,lyricist,秋元康
253,composer,ツキダタダシ
253,arranger,野中“まさ”雄一
254,lyricist,秋元康
254,composer,山本加津彦
254,arranger,山本加津彦
255,lyricist,秋元康
255,composer,中村泰輔
255,arranger,中村泰輔
255,arranger,TomoLow
256,lyricist,秋元康
256,composer,松尾一真
256,arranger,松尾一真
257,lyricist,秋元康
257,composer,youth case
257,arranger,石塚知生
257,arranger,youth case
258,lyricist,秋元康
258,composer,本田正樹
258,arranger,本田正樹
259,lyricist,秋元康
259,composer,上田起士
259,arranger,渡辺徹(Blue Bird's Nest)
260,lyricist,秋元康
260,composer,久保卓人
260,composer,齋藤奏太
260,arranger,齋藤奏太
261,lyricist,秋元康
261,composer,Yuya Fujinaka
261,arranger,Yuya Fujinaka
262,lyricist,秋元康
262,composer,古城康行
262,arranger,APAZZI
263,lyricist,小室みつ子
263,composer,小室哲哉
264,lyricist,秋元康
264,composer,BASEMINT
264,arranger,BASEMINT
265,lyricist,秋元康
265,composer,佐伯一
265,arranger,佐伯一
266,lyricist,秋元康
266,composer,渡辺淳
266,arranger,渡辺淳
267,lyricist,秋元康
267,composer,松原憲
267,arranger,高橋修平
268,lyricist,秋元康
268,composer,バグベア
268,arranger,野中“まさ”雄一
269,lyricist,秋元康
269,composer,福田貴訓
269,arranger,ツタナオヒコ
270,lyricist,秋元康
270,composer,早川暁雄
270,arranger,早川暁雄
271,lyricist,秋元康
271,composer,成本智美
271,arranger,曽木琢磨(SUPA LOVE)
272,lyricist,秋元康
272,composer,八木篤史
272,arranger,塩原大貴(SUPA LOVE)
273,lyricist,秋元康
273,composer,山田智和
273,arranger,住谷翔平
274,lyricist,秋元康
274,composer,フジノタカフミ
274,arranger,玉木千尋
275,lyricist,秋元康
275,composer,ナスカ
275,arranger,mellow
276,lyricist,秋元康
276,composer,温詞
276,arranger,TomoLow
277,lyricist,秋元康
277,composer,Kyosuke Yamanaka
277,composer,Yuka Goto
277,arranger,Kyosuke Yamanaka
278,lyricist,秋元康
278,composer,3grass
278,composer,麻尾悠太
278,arranger,麻尾悠太
279,lyricist,秋元康
279,composer,杉山勝彦
279,arranger,杉山勝彦
280,lyricist,秋元康
280,composer,原一博
280,arranger,原一博
281,lyricist,秋元康
281,composer,オオヤギヒロオ
281,arranger,オオヤギヒロオ
282,lyricist,秋元康
282,composer,川口進
282,composer,MiNE
282,composer,Atsushi Shimada
282,arranger,佐々木裕
283,lyricist,秋元康
283,composer,賀佐泰洋
283,arranger,賀佐泰洋
284,lyricist,秋元康
284,composer,長沢知亜紀
284,composer,永野小織
284,composer,Myko ISLAND
284,arranger,Myko ISLAND
285,lyricist,秋元康
285,composer,youth case
285,arranger,遠藤ナオキ
286,lyricist,秋元康
286,composer,youth case
286,arranger,花村智志
287,lyricist,秋元康
287,composer,浦島健太
287,composer,新Q
287,arranger,新Q
288,lyricist,秋元康
288,composer,杉山勝彦
288,composer,河田一真
288,arranger,河田一真
289,lyricist,秋元康
289,composer,フジノタカフミ
289,arranger,フジノタカフミ
289,arranger,島田尚
290,lyricist,秋元康
290,composer,HIKARI
290,composer,玉谷友輝
290,arranger,APAZZI
291,lyricist,秋元康
291,composer,ナスカ
